Ticker,Horizon,Mode,n,relQLIKE_MF2,relQLIKE_MF2V,relRMSE_MF2,relRMSE_MF2V,dbar_QL,dbar_SE,J_HAC,DM_iid_QL,DM_HAC_QL,DM_HLN_QL,p_HLN_QL,p_boot_QL,DM_iid_SE,DM_HAC_SE,DM_HLN_SE,p_HLN_SE,p_boot_SE
XLY,6m,unfiltered,126,0.987352922635558,1.00032335984659,0.990743695321001,0.991405077696261,-0.0632146312252772,-6.94613053333073,5,-1.4330895803738,-1.24721556698043,-1.19276334939278,0.882389371235611,0.9572,-0.144422978581044,-0.107585035471463,-0.102887977548389,0.54089162034176,0.5578
XLY,7m,unfiltered,126,0.982089580171328,0.994979179472662,0.987518927611379,0.989624880959874,-0.0628176183677987,-22.0688631842246,6,-1.4707986272372,-1.27010088339952,-1.20456926192872,0.884677300442698,0.9617,-0.420067110553578,-0.321922045155487,-0.30531228298465,0.619681930353101,0.6447
XLY,8m,unfiltered,126,0.987322991759131,0.999071880450527,0.991353708189748,0.992604964747502,-0.057370531445454,-13.1443306511655,7,-1.5276050258673,-1.30243869330209,-1.22490167674369,0.888542248251134,0.9639,-0.295746085411316,-0.212412497780463,-0.199767118429931,0.579006332097758,0.588
XOM,1d,filtered,73,0.887710621496418,0.889201786997833,0.882538888416928,0.887145033288898,-0.00251206729751011,-0.0675457010694858,3,-0.262181289116737,-0.279903888972768,-0.277980128107879,0.60908784320591,0.634,-0.287003556496308,-0.345162512442307,-0.342790233386449,0.633622473452276,0.6884
XOM,5d,filtered,73,0.963861852714688,0.964820763186196,1.11056548462149,1.10642725409547,-0.00305115099557236,0.676873808822287,3,-0.452748512385951,-0.457127304294829,-0.453985498650392,0.674397587690113,0.7268,0.1554893604991,0.216477673738106,0.214989837043918,0.415191519968041,0.3846
XOM,10d,filtered,73,0.970432744954475,0.970426038374446,1.13260164814775,1.146449258957,2.60366194987721e-05,-8.11205473559066,3,0.00451574164618778,0.00390810035453021,0.00388124023998984,0.498456979957379,0.4806,-0.574923110672819,-0.479877434657228,-0.476579268875663,0.682447525223764,0.7165
XOM,15d,filtered,73,0.972039147946762,0.972017888277418,1.12549410339911,1.15229896725185,9.16879367788114e-05,-37.1348219244256,3,0.0172127948839002,0.0136192908320611,0.0135256863494424,0.494622900982995,0.4794,-0.607696619407166,-0.527886539802544,-0.524258410625417,0.699145447244025,0.7495
XOM,1m,filtered,73,0.977775343188028,0.977697572556659,1.04312370460034,1.08609940528434,0.000366435313308594,-103.88347298539,3,0.0581169628743453,0.049902247579699,0.0495592727417426,0.480305414059349,0.4669,-0.59935380406311,-0.551590730055453,-0.547799683550846,0.707238120641387,0.7685
XOM,2m,filtered,73,0.989122155701152,0.987974951151543,1.06368099576395,1.12789455264522,0.00535316547157247,-161.509621365843,3,0.521006182393215,0.468829772084636,0.459185055637837,0.323742309374846,0.3314,-0.423929493556172,-0.416038429679953,-0.407479731141264,0.657567648383939,0.7196
XOM,3m,filtered,73,0.989990824774749,0.985602569691571,1.00211705737572,0.999181862516095,0.0205051980160431,6.94298549315366,3,1.96064808580853,1.53173090489404,1.47923716336905,0.0717195211427961,0.1077,0.0230440023723137,0.0210977567624304,0.0203747184097369,0.491900405102437,0.5273
XOM,4m,filtered,73,0.993337256709656,0.988245786729836,1.13678867506494,1.09042517900609,0.0235217902634535,108.255148019696,3,2.11685669143499,1.57719633653259,1.50153847490755,0.0687947169775063,0.1177,0.344351866981135,0.307947955117168,0.293175739866408,0.385115584307996,0.4368
XOM,5m,filtered,73,0.990092728251512,0.985179283889119,1.10092903708628,1.03983660927937,0.0226968850329526,142.268146529493,4,2.04021805513075,1.36678973650235,1.28250140788128,0.101890244078632,0.1357,0.503117594163775,0.423819694893062,0.397683228716016,0.3460201628415,0.3998
XOM,6m,filtered,73,0.990996784499858,0.985462372470984,1.09182439797566,1.00098826358281,0.0255726534443818,206.910855510766,5,2.28961428634575,1.34056546999339,1.23952995427193,0.109587182109317,0.1222,0.833284547109099,0.620608296821063,0.573834393767568,0.283934077688066,0.3311
XOM,7m,filtered,73,0.992734928391373,0.986763944876253,1.09408710414002,0.994646108824393,0.0276124473995054,222.448197013847,6,2.3805768644231,1.31514781462928,1.1980117473363,0.117420640609457,0.1124,0.911061506205849,0.63554552579553,0.578939490603718,0.282218418499083,0.3099
XOM,8m,filtered,73,0.99421182760672,0.987545847009218,1.12503391668954,1.00071445721109,0.0309381563280811,276.80339705995,7,2.84839487994234,1.5040214169708,1.3494593493136,0.0907087704227246,0.0673,1.28263243096486,0.818140310351896,0.734063410531959,0.232646954913886,0.2275
XOM,1d,unfiltered,127,0.623769690557222,0.625288725817504,0.925004646459557,0.925513559209397,-0.0041443458141312,-0.230559728134506,4,-0.609590581311736,-0.657747386727524,-0.655152712366005,0.743218120677587,0.7976,-0.6974813466262,-0.792308401584395,-0.789182912471873,0.784256198550203,0.8561
XOM,5d,unfiltered,127,0.838145937598257,0.838660559522891,0.835276042364107,0.833680658401439,-0.00206250691911142,3.60960806354325,4,-0.38734909706164,-0.433126108789401,-0.431417517873713,0.666548968538226,0.6739,0.598357344925549,0.760128903077575,0.757130355282383,0.225192643575988,0.157
XOM,10d,unfiltered,127,0.870062740161215,0.870196952167433,0.807285321746401,0.807238147128307,-0.000621987339863336,0.33010805840305,4,-0.132640261359426,-0.136663975175653,-0.136124864690857,0.554030090236926,0.5449,0.0151061328990347,0.0164651500570972,0.0164001985216388,0.493470531034553,0.4964
XOM,15d,unfiltered,127,0.890594592897641,0.890943351283882,0.812694250683228,0.815834265981473,-0.00173793797938171,-39.2508434046968,4,-0.430876074389762,-0.390206858120424,-0.388667574573452,0.650910972507565,0.6241,-0.651988762332018,-0.629329742062801,-0.626847169300641,0.73405321592442,0.77
XOM,1m,unfiltered,127,0.915373441529798,0.915640922485685,0.778886496813196,0.784671444260595,-0.0014280891461748,-92.5671931479871,4,-0.283695120086378,-0.332132363878425,-0.330822171931524,0.629335842270665,0.6129,-0.682396590479635,-0.705312700703578,-0.702530391235996,0.758177834701874,0.807
XOM,2m,unfiltered,127,0.947794063129286,0.949721459867375,0.936584275004993,0.943161900214,-0.0103507969140608,-127.754957731083,4,-0.819958519984189,-0.726481254914809,-0.717895070094723,0.762924530048445,0.79,-0.533317391838753,-0.513323431275021,-0.507256530272979,0.693569244694486,0.7297
XOM,3m,unfiltered,127,0.969677618602158,0.971340328075242,0.975672455724424,0.97433376837338,-0.0089677896320831,27.1070908656122,4,-0.676759793992248,-0.438054138503614,-0.429427562429405,0.665827241955461,0.6673,0.140809081129784,0.112334789926145,0.11012258708202,0.456243680545799,0.4694
XOM,4m,unfiltered,127,0.968684266397415,0.97205664890772,0.983757698311538,0.983439091657185,-0.0182483036285103,6.54309435035594,4,-1.23454851883617,-0.802950537263399,-0.780815579887611,0.781812259443441,0.7744,0.0307216449451899,0.024575361500797,0.0238978919007782,0.490485930774062,0.4936
XOM,5m,unfiltered,127,0.967380823295574,0.970804718292254,0.985397497163666,0.982963041190251,-0.0185770548467051,50.2006127688649,4,-1.16246631677465,-0.760254079670244,-0.733309834542557,0.767634175478332,0.7748,0.256449755763608,0.198082964488195,0.191062685224316,0.424392004449421,0.4298
XOM,6m,unfiltered,127,0.971576382436348,0.974031397700896,0.993059034172444,0.983947720518151,-0.0133598577316733,188.947559404042,5,-0.724131308588959,-0.455366274817881,-0.435641999248561,0.668079054596021,0.6606,1.04114997236461,0.676591907886282,0.647285202543516,0.259312464099069,0.28
XOM,7m,unfiltered,127,0.974292724413774,0.977360473188261,0.999089850594871,0.989842467661161,-0.016748880646841,193.180137685523,6,-0.863162839431365,-0.530267306193538,-0.50312330963885,0.692122027344756,0.6905,1.04198062599309,0.658209330049468,0.624516074631972,0.266708965108582,0.2661
XOM,8m,unfiltered,127,0.973970436865564,0.977579923554905,1.00110426022723,0.991100487773114,-0.0197629896763903,210.074889168033,7,-1.02805676354114,-0.580123666720009,-0.545859616901307,0.706936210177141,0.6967,1.20730972733044,0.670079569204045,0.630502422021765,0.264753905178622,0.2463
SP500_dedicated_full,1d,filtered,105,0.682965800085437,0.674421765289913,0.794628769699016,0.786377101901695,0.00679452872347402,0.0210963872982458,4,1.94696642427552,1.86014217166811,1.85126316072512,0.0334845575642999,0.031,2.82248412818995,2.23078971021905,2.22014148851309,0.0142896285962248,0.0084
SP500_dedicated_full,5d,filtered,105,0.878131470443559,0.874866026954135,0.735616404527348,0.71754551028798,0.00796282767294275,0.736636366235852,4,3.28241062699187,2.9410538982829,2.92701537469879,0.00210196284835751,0.0003,2.65980247160587,2.12049148251187,2.11036974699912,0.0186124206708432,0.0061
SP500_dedicated_full,10d,filtered,105,0.907891466369183,0.905672125790331,0.698949030303241,0.673151340409319,0.00701584086550489,3.96192311805172,4,2.06842865305917,2.65963558003867,2.64694034965296,0.00469253258541613,0.0054,2.59081781243868,2.14990045136718,2.13963833811328,0.0173615226258453,0.0039
SP500_dedicated_full,15d,filtered,105,0.920149379865008,0.917609225969071,0.679506376442798,0.64046214170323,0.00907529219707742,12.5730794647256,4,2.77076420660214,2.98152844510215,2.96729672448741,0.00186411430216116,0.0034,2.71532297217594,2.24308065001675,2.23237376000541,0.0138670558105275,0.0035
SP500_dedicated_full,1m,filtered,105,0.93494002278403,0.931812599547474,0.692094027159784,0.633376163537218,0.0121755930109146,34.8341507608046,4,4.04376376595665,3.44063608103728,3.42421290334707,0.000441697570315758,0.0019,3.05873247268306,2.43232361564014,2.42071341275937,0.008611520350708,0.0026
SP500_dedicated_full,2m,filtered,105,0.945628532488649,0.937436441877732,0.74572078055454,0.615150860337835,0.0317805611987919,84.1238792146682,4,6.14718424060352,4.46938751771512,4.40548771658104,1.28563096170042e-05,0.0004,3.66137467453319,2.72304146472338,2.68410955125963,0.00423183206663047,0.0022
SP500_dedicated_full,3m,filtered,105,0.947312341649512,0.936003519673356,0.735834406881142,0.578213452652278,0.0437139363504937,100.894878754449,4,7.04773547302768,4.39105833335336,4.28645832559692,2.03379366481293e-05,0.0004,4.05810025790608,2.67166363317508,2.6080215643303,0.00522312949504355,0.0026
SP500_dedicated_full,4m,filtered,105,0.952978744419802,0.940352365898007,0.751140562304966,0.583241528820593,0.0488291958142394,108.997029596704,4,7.06062763184066,4.41559113771278,4.26835297642606,2.17927905132864e-05,0.0002,4.2646604114982,2.68765276429081,2.59803281560228,0.00536777008360123,0.0022
SP500_dedicated_full,5m,filtered,105,0.952342959325936,0.938002226264196,0.757852879842074,0.582529421333672,0.0551119442664704,117.814736006729,4,7.40971340040648,4.40511624764446,4.21627337003862,2.65575026671128e-05,0.0003,4.05605869631103,2.61474245727003,2.50265109303122,0.0069418049655019,0.0029
SP500_dedicated_full,6m,filtered,105,0.954479761376177,0.939229019358261,0.766317125407027,0.582686160404846,0.0584781665356131,125.824441716318,5,6.78847984631788,4.27537080619869,4.05137165822867,4.91745454801462e-05,0.0002,4.21911217267594,2.6652870823997,2.52564491740025,0.00652853700211042,0.003
SP500_dedicated_full,7m,filtered,105,0.959967957103683,0.945073548699063,0.787474840477107,0.612911474994469,0.0573377513887431,126.237691614902,6,5.92447924663342,3.96769863507826,3.7220312416402,0.000160505124212285,0.0001,3.94566351520804,2.59191504362617,2.43143183374952,0.00837448228828008,0.0029
SP500_dedicated_full,8m,filtered,105,0.964124326794348,0.949187037818053,0.787234270598692,0.613804052122494,0.0577171742888292,121.382517932855,7,6.14973634302578,3.82653747178885,3.55316664428464,0.000286922934227052,0.0001,3.86378208862115,2.51762751707262,2.33776623967403,0.010656842034572,0.0041
SP500_dedicated_full,1d,unfiltered,187,0.631111533539979,0.625383999002198,2.86172568994048,2.87617727014846,0.00523897258908142,-0.256830432333077,4,2.337226129573,2.21442519717925,2.20849633728379,0.0142157939866754,0.0147,-0.914505136161584,-0.92989247967879,-0.927402803244075,0.822540358591582,0.9278
SP500_dedicated_full,5d,unfiltered,187,0.851557753618019,0.849777138469229,1.44951067087047,1.46349151726288,0.00477482070659705,-3.83695263843927,4,2.41369637462801,2.2263683763008,2.22040753996477,0.0137993180729199,0.0084,-0.81265260462184,-0.829632313543109,-0.827411071769846,0.795467806365222,0.9245
SP500_dedicated_full,10d,unfiltered,187,0.918362075966304,0.91710359728894,1.39982167193658,1.41111499147796,0.00436362565738422,-11.1687162735977,4,1.40730036984923,1.48229062464934,1.47832196793016,0.0705065199953394,0.0785,-0.688561834983835,-0.704992104535398,-0.703104572086563,0.75856514900767,0.8146
SP500_dedicated_full,15d,unfiltered,187,0.951402069867299,0.950255567421791,1.29338850349927,1.29917738948792,0.00451494090403879,-13.3697666169929,4,1.43113376584539,1.41250094769129,1.40871914452552,0.0802938496797989,0.1027,-0.483439208118065,-0.497898787998812,-0.496565723255906,0.689959159670934,0.7604
SP500_dedicated_full,1m,unfiltered,187,0.988692352325525,0.987909619495343,1.18174958352139,1.18259868915836,0.00342138528115934,-6.11975704163515,4,0.959099934181719,0.873956226279197,0.871616312505198,0.192270697156865,0.2228,-0.167073151985507,-0.179174007948289,-0.178694290868035,0.570813879535721,0.6204
SP500_dedicated_full,2m,unfiltered,187,1.0040277828863,1.00392802224063,1.02878232792676,1.01858428305726,0.000437260586115393,64.0654954643603,4,0.0569118317308853,0.0446182705330287,0.0442602091850384,0.482372234528535,0.4846,2.40576908756482,2.07187312914977,2.05524635996697,0.0206264467027883,0.0071
SP500_dedicated_full,3m,unfiltered,187,1.00726110746044,1.00836636426535,0.989807594994344,0.9820815865095,-0.0048475231321082,46.7495891903593,4,-0.457232960684834,-0.326246919776529,-0.321884147935108,0.626049036562108,0.6313,2.35149160790741,1.50143003039992,1.48135199667326,0.0701024331880554,0.0396
SP500_dedicated_full,4m,unfiltered,187,1.01105206611707,1.01252572195613,0.993637459021055,0.986047828010173,-0.00646870861929842,46.0804373169425,4,-0.527869824917309,-0.352460432474941,-0.345862295524297,0.635081457277906,0.638,2.2168183869966,1.30114669903879,1.27678894616182,0.101634234831054,0.0696
SP500_dedicated_full,5m,unfiltered,187,1.00535793457318,1.0065003399997,0.994572379798546,0.985740373861662,-0.00500506100223948,53.6653632217743,4,-0.367388837819008,-0.243091946877491,-0.237241250286076,0.59363463086757,0.5971,2.44494868073927,1.39475219736433,1.36118353319505,0.0875512374918644,0.0539
SP500_dedicated_full,6m,unfiltered,187,1.00118005582525,1.00196021321835,0.993690286534103,0.983427048119576,-0.00340995365889556,62.2241176611677,5,-0.244503896361097,-0.150644593690402,-0.146213315534176,0.558044331135677,0.5586,2.774948728495,1.46464739157202,1.42156413293093,0.0784136789709885,0.038
SP500_dedicated_full,7m,unfiltered,187,0.997386723473762,0.997491663749726,0.991931493331439,0.981340613902809,-0.000458324145763963,64.1514661011912,6,-0.0324035132953921,-0.0194537365690109,-0.0187774651260101,0.507480620884989,0.5103,2.71556351514021,1.40713843856702,1.35822199832554,0.0880192071312987,0.0389
SP500_dedicated_full,8m,unfiltered,187,0.993879458336291,0.994627410618979,0.98914356940749,0.979429920668167,-0.00326571229954405,58.7594001485284,7,-0.223015925669503,-0.134833700054516,-0.129425429220691,0.551419560687952,0.5563,2.47649479884761,1.24773080782707,1.19768348187141,0.116282147533366,0.0563
SP500_dedicated_replication,1d,filtered,88,0.784978068032782,0.776342553052991,0.845275561995047,0.836413943074307,0.00718673161500034,0.0245509008904828,3,1.75395823190285,1.686449684606,1.67684020647184,0.048581764774059,0.0464,2.76943455764064,2.28616819308901,2.27314148765983,0.0127403488674042,0.0059
SP500_dedicated_replication,5d,filtered,88,0.878710123055827,0.875158707133835,0.721911465270004,0.700997313861121,0.00874872621468127,0.897780675019589,3,3.17541820235979,2.75874905477295,2.74302955898162,0.00369550121174078,0.0003,2.7555750980526,2.26190174998653,2.24901331601396,0.0135184979508577,0.0027
SP500_dedicated_replication,10d,filtered,88,0.901629152151335,0.89938312500133,0.669604232569757,0.641319909960038,0.00714294378432546,4.4854867343305,3,1.79699687331843,2.20674218691764,2.19416805500818,0.0154442151058677,0.0117,2.46878734392815,2.06797678712747,2.056193347693,0.0213802388149399,0.0039
SP500_dedicated_replication,15d,filtered,88,0.915769238079711,0.913335863910304,0.666290998439177,0.62544715512223,0.00875602377781682,13.9021896757969,3,2.29995771256694,2.47514272626788,2.46103923410675,0.00791426118986271,0.008,2.52990140676376,2.11367041865234,2.10162661452569,0.019238777845905,0.0039
SP500_dedicated_replication,1m,filtered,88,0.931088034611156,0.928044536303232,0.678564461326217,0.617526124745653,0.0119257360819257,38.2582311935931,3,3.45668952194269,3.0175454124634,3.00035128154769,0.00175872559134793,0.0038,2.83806562553231,2.3067226945484,2.29357886849942,0.0121123523095082,0.0025
SP500_dedicated_replication,2m,filtered,88,0.939153778637321,0.930994419391188,0.724221069939556,0.58888429865002,0.0318655605621903,90.831151829865,3,5.49426867400144,4.08732183744746,4.01758445858431,6.22663842679838e-05,0.001,3.35162725094858,2.60414184773861,2.55971030212719,0.00610148516074738,0.0027
SP500_dedicated_replication,3m,filtered,88,0.941408527085563,0.930029823872059,0.713353665661638,0.550321963608805,0.0442607979748096,108.447671083023,3,6.31147162159505,4.12234758975133,4.00516695509374,6.50902007164333e-05,0.001,3.71154816605446,2.57567975180327,2.50246424015128,0.00710141906975381,0.0032
SP500_dedicated_replication,4m,filtered,88,0.948099766602538,0.935261443511606,0.73550120912554,0.564401570070568,0.049902078363124,118.014794467768,3,6.31927678494902,4.13062013649621,3.96626467154121,7.47534413505502e-05,0.0004,3.92849977993341,2.60635208220486,2.50264653820619,0.00709801402472754,0.0036
SP500_dedicated_replication,5m,filtered,88,0.947555090688745,0.933066662874182,0.744746391222176,0.567005419031776,0.0559510596277499,127.387799236558,4,6.560902068874,3.83103495860935,3.6350645898886,0.000234902396286651,0.0013,3.71870589651878,2.40142685473763,2.27858576577256,0.0125703175786523,0.0056
SP500_dedicated_replication,6m,filtered,88,0.949595230128129,0.933848485075286,0.757674716769762,0.572847383808586,0.0605425661470888,137.822787271514,5,6.06797253588251,3.793679916452,3.55650960289356,0.000305399332909739,0.0003,3.91212715728823,2.48621368360765,2.33078252127965,0.0110389506962709,0.0066
SP500_dedicated_replication,7m,filtered,88,0.955640058102889,0.940435331503313,0.778651025972207,0.604754961234959,0.0587331160887009,137.267360447645,6,5.2422999390378,3.48442299320153,3.22699011009765,0.000882068839810013,0.0003,3.63131849820017,2.39954181141988,2.22226110587771,0.0144297799258479,0.0063
SP500_dedicated_replication,8m,filtered,88,0.958997454424517,0.943500091768453,0.771988836775336,0.598356910870907,0.059967498741514,131.370298527446,7,5.60889582881623,3.40555269496534,3.11524663373186,0.00124468843413628,0.0002,3.54724964972806,2.317020537066,2.11950631069472,0.0184483420110537,0.007
SP500_dedicated_replication,1d,unfiltered,162,0.686418732031238,0.680589280615742,2.94874714950921,2.96367927975351,0.00569020335103232,-0.296295538138249,4,2.23531714381423,2.14163991570606,2.13501968374397,0.01713615003989,0.018,-0.913919141866272,-0.931049652723097,-0.928171594360415,0.822646008009991,0.9253
SP500_dedicated_replication,5d,unfiltered,162,0.846786158926389,0.845037314921849,1.45982521876805,1.47410638170471,0.00479237861832866,-4.4467360559754,4,2.14650993791461,1.95155573738152,1.94552309315703,0.0267269066381732,0.0177,-0.815803885149168,-0.834238471902715,-0.831659676020553,0.796583575684856,0.9231
SP500_dedicated_replication,10d,unfiltered,162,0.910187945416765,0.909205414880371,1.424012116048,1.43634871210058,0.0034394289094084,-13.296576502201,4,0.979456000489651,1.03405980097069,1.03086331789485,0.15207551528517,0.1627,-0.710105310668979,-0.728302951432426,-0.726051623166736,0.765569357557542,0.8193
SP500_dedicated_replication,15d,unfiltered,162,0.945095129069249,0.944209305828367,1.3386717029251,1.34580268666289,0.00350552456054118,-16.5850830300773,4,0.978595343468673,0.972597499206293,0.969591008244261,0.166852367437705,0.1841,-0.519496703414213,-0.535825370595211,-0.534169028546998,0.703019296567674,0.7621
SP500_dedicated_replication,1m,unfiltered,162,0.988633212876905,0.988090761896349,1.19115340265836,1.19236307748465,0.00239646925773433,-9.56855531205547,4,0.590926256180292,0.540497125403792,0.538826342038776,0.2953754729628,0.3157,-0.22633358224514,-0.243010269225307,-0.24225907648761,0.595556128448302,0.6405
SP500_dedicated_replication,2m,unfiltered,162,1.00508928923177,1.00504237665304,1.03011737420247,1.01970120710404,0.000207921536133158,71.3125608375398,4,0.026274576619391,0.0194828276727752,0.019302337456184,0.49231190982244,0.4934,2.34343011423274,2.01730862350554,1.99862014170489,0.0236663165435573,0.0088
SP500_dedicated_replication,3m,unfiltered,162,1.00912260286672,1.01033998333546,0.989023820748047,0.981177044671157,-0.0053986320810785,51.6506652072796,4,-0.488927406581274,-0.330684805785059,-0.325580045461166,0.627417570435807,0.6349,2.31814781277753,1.45884500199706,1.43632490444609,0.0764250838978413,0.0449
SP500_dedicated_replication,4m,unfiltered,162,1.0146461256709,1.01619296033483,0.994092935378587,0.986144470221577,-0.00686628810766457,52.5630246984161,4,-0.538203843664489,-0.33994753315071,-0.33260133275492,0.630066048235478,0.6373,2.30146012053538,1.31496322807347,1.28654712722111,0.100049534811867,0.0645
SP500_dedicated_replication,5m,unfiltered,162,1.00635679262146,1.00775954282433,0.993908973717147,0.985052568637778,-0.00621644040270013,58.5325147037596,4,-0.430315475977697,-0.27260323853016,-0.265029590840608,0.604337159095189,0.6147,2.37376657435822,1.33654951429749,1.29941659102222,0.0978292961947155,0.0607
SP500_dedicated_replication,6m,unfiltered,162,1.00062966587883,1.00158390526464,0.992552763711769,0.982243354003306,-0.00421658717125322,67.9683948017437,5,-0.286877727212999,-0.167661718257675,-0.161968672789346,0.564233193149422,0.5776,2.68367725372358,1.40226033565859,1.35464581797203,0.0887141782212617,0.0461
SP500_dedicated_replication,7m,unfiltered,162,0.997219643414614,0.997386696070884,0.991182193342034,0.980431197984351,-0.000737448069945483,70.8584655544039,6,-0.0501055895276455,-0.0282332262514905,-0.0271002715217816,0.510793339929127,0.5251,2.68495001461106,1.36718675265607,1.31232370994109,0.095639386982474,0.0466
SP500_dedicated_replication,8m,unfiltered,162,0.992142787757765,0.993345718608431,0.987571633506298,0.978051518337614,-0.00530703069863996,62.6325348092537,7,-0.33800699329133,-0.196145911925826,-0.187064103074204,0.574077051585462,0.5905,2.33820150054399,1.16463565334228,1.11071151961148,0.134174291760147,0.0731
